"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"hsa03010","Ribosome",171,0.530793678542034,2.64467388033145,1e-10,1.15666666666667e-08,1.15666666666667e-08,4943,"tags=58%, list=24%, signal=44%","6165/6166/4736/6147/200916/6188/23521/6230/6122/6152/6235/6164/6205/10399/6138/6228/6208/6141/6234/6233/6181/6217/6137/6134/6176/6130/3921/6171/6161/6160/6143/2197/6207/25873/6203/6189/6223/6206/6124/28973/6158/9349/6202/64928/6142/6168/6155/6232/6154/6182/9045/65003/6157/6183/6222/6209/6227/6125/6191/6136/64975/6144/54948/6201/6193/6133/740/6169/64951/6194/116541/6159/51069/6210/6135/6170/55168/78988/6150/124995/6187/9553/11224/6229/84311/10240/29074/122704/26589/65993/51065/6128/6129/51116/7311/118487/56945/63875/84545",NA
"hsa04110","Cell cycle",155,-0.532490318171649,-2.62780859681512,1e-10,1.15666666666667e-08,1.15666666666667e-08,3887,"tags=50%, list=19%, signal=40%","5925/7529/9232/8556/1027/23244/5000/8555/4171/5001/2932/1869/23594/9212/8243/1387/9088/1870/991/898/4088/113130/2033/8697/23063/9126/55869/9133/8318/3065/9184/1871/64682/5347/4999/90381/8317/10735/996/891/993/10403/10926/4085/114799/472/890/27127/983/995/699/5111/9700/4089/5885/7272/546/26271/151648/9134/4087/157570/7534/4175/23047/1111/5591/990/57082/4998/4173/9319/5933/701/6502/27085/25836",NA
"hsa05171","Coronavirus disease",206,0.497964027809903,2.55656934809247,1e-10,1.15666666666667e-08,1.15666666666667e-08,2979,"tags=39%, list=15%, signal=34%","6165/6166/4736/6147/6403/200916/6188/23521/6230/6122/6152/6235/6164/6205/715/6138/6228/6208/6141/6234/6233/6181/6217/6137/6134/6176/6130/3661/3921/720/6171/6161/716/1675/6160/6143/2197/6207/25873/6203/6189/6223/6206/6124/6158/7132/9349/6202/5600/6142/6168/6155/6232/6154/6774/340061/9045/6157/6222/718/5970/6209/1440/6227/6125/6191/6136/3592/2353/6144/5603/6201/6193/6133/6169/5582/6194/6159/4793/6210/6135",NA
"hsa03440","Homologous recombination",41,-0.627258688288992,-2.36845307828323,1.88655878689108e-07,1.30927179810241e-05,1.30927179810241e-05,2081,"tags=41%, list=10%, signal=37%","8438/672/79728/5892/10714/146956/7516/641/472/25788/5932/79184/4683/580/83990/11073/675",0.690132458796796
"hsa03460","Fanconi anemia pathway",51,-0.564107580203434,-2.28771243811467,8.60469719541576e-07,4.97638321134878e-05,4.97638321134878e-05,3614,"tags=53%, list=18%, signal=44%","55120/51455/378708/116028/22909/29935/5980/5395/2175/2072/84464/11201/51426/672/79728/57697/146956/641/2176/80010/7398/55215/29089/2177/2187/83990/675",0.659444398037935
"hsa03013","Nucleocytoplasmic transport",103,-0.4863889754921,-2.24929920221623,6.03106303701821e-08,5.2319471846133e-06,5.2319471846133e-06,3159,"tags=38%, list=16%, signal=32%","10762/9883/100101267/3839/30000/3842/10250/26019/10526/2733/3837/23633/7341/11260/8480/23165/6612/55706/9818/8021/57122/23534/79023/348995/25909/64328/7514/7175/4686/23039/55746/1434/55110/23279/55705/57187/65109/55916/9631",0.704975715167238
"hsa03430","Mismatch repair",23,-0.666938274421401,-2.22726930852317,2.37439650714761e-05,0.000633781221523245,0.000633781221523245,3649,"tags=57%, list=18%, signal=46%","5981/29935/5395/5985/5982/10714/5984/2956/4437/5111/5983/9156/4436",0.575610261071129
"hsa00982","Drug metabolism - cytochrome P450",42,0.579593978246603,2.22699765907727,6.56095638263776e-06,0.00022766518647753,0.00022766518647753,6929,"tags=71%, list=34%, signal=47%","2947/2949/7367/2327/2944/2938/316/4129/2328/125/373156/2950/2326/126/1558/1576/2946/119391/2941/124/1577/9446/653689/127/4258/2953/54575/218/54658/2948",0.610526878385931
"hsa00980","Metabolism of xenobiotics by cytochrome P450",45,0.535303300605507,2.10214882211934,2.18444901465721e-05,0.00063166984007171,0.00063166984007171,7561,"tags=76%, list=37%, signal=47%","2947/2949/7367/2944/2938/125/373156/2950/126/1576/27294/2946/119391/2941/124/1577/1545/1645/8574/9446/653689/127/4258/2052/2953/54575/218/54658/874/2948/29785/4257/374875/221",0.575610261071129
"hsa03030","DNA replication",36,-0.551578701696667,-2.05185055840006,0.000252838361947051,0.00398795052707393,0.00398795052707393,5417,"tags=67%, list=27%, signal=49%","6118/54107/5427/5558/4174/2237/23649/5981/4171/29935/79621/5985/5426/5982/5557/10714/5984/5111/10535/5983/4175/5422/4173/1763",0.49849310876659
"hsa00830","Retinol metabolism",42,0.525374911949493,2.01866952204883,0.000151434617020086,0.00262739060529849,0.00262739060529849,7086,"tags=69%, list=35%, signal=45%","1592/7367/317749/316/340665/10901/125/5959/201140/126/1551/195814/1558/1576/51109/124/1577/56603/8608/127/220/54575/339761/53630/8694/8228/54658/29785/8854",0.518848077743792
"hsa05204","Chemical carcinogenesis - DNA adducts",39,0.532267302119063,2.01622968772421,0.000151176022438718,0.00262739060529849,0.00262739060529849,6174,"tags=64%, list=30%, signal=45%","2947/2949/7367/1646/2944/2938/373156/2950/6817/1551/1558/1576/2946/119391/2941/1577/1545/6799/9446/653689/4258/2052/64816/2953/54575",0.518848077743792
"hsa04382","Cornified envelope formation",151,0.404099598752888,1.98968921784853,1.10290162453528e-06,5.46724091019632e-05,5.46724091019633e-05,6597,"tags=51%, list=33%, signal=35%","1288/1287/140576/3857/3691/126410/3861/6284/3655/1308/3885/3918/3884/7053/6277/3868/3866/3728/1286/1285/5493/823/5010/100506658/3909/9076/3875/7122/3892/3882/3856/3911/144501/3872/1832/9517/5046/3860/59344/1284/3914/24146/5526/6275/6768/6281/3850/140807/5045/667/376497/23562/6706/5318/338785/3880/242/84283/3713/9080/2125/1282/3852/9333/9075/285848/5339/7051/319101/6280/286887/5516/3851/6273/3855/151516/6279",0.643551836150722
"hsa04610","Complement and coagulation cascades",74,0.457138889083836,1.98745341674123,1.16414616585684e-05,0.00036723519959302,0.00036723519959302,4895,"tags=39%, list=24%, signal=30%","966/1191/715/710/2159/720/2152/2161/716/624/1675/5054/5345/9002/5328/718/3687/5104/3053/721/730/7450/3426/3075/7056/2155/3078/5627/5648",0.593325476396405
"hsa05150","Staphylococcus aureus infection",65,0.463724730123435,1.9676162479486,9.74322977470464e-05,0.00216300249095928,0.00216300249095928,5776,"tags=42%, list=29%, signal=30%","6403/715/3857/720/3861/716/1675/3885/820/3884/3868/3866/718/3127/3875/3882/3872/3860/721/3426/3075/3119/5648/3880/3112/2357/6404/2213",0.538434096309916
"hsa00590","Arachidonic acid metabolism",53,0.472338047041039,1.93472358291513,0.000351571001460253,0.00530413641333512,0.00530413641333512,5833,"tags=45%, list=29%, signal=32%","5322/5740/2687/5320/391013/11145/8605/8644/145482/247/3248/4056/1558/2678/59344/240/54979/100137049/113612/242/8398/239/50487/9536",0.49849310876659
"hsa03022","Basal transcription factors",41,-0.512249624534131,-1.93419273854414,0.000252343570632086,0.00398795052707393,0.00398795052707393,4615,"tags=44%, list=23%, signal=34%","2958/2966/83860/9519/728340/2965/2957/6884/6877/2969/51616/27097/6874/2960/6872/54457/2967/6873",0.49849310876659
"hsa04518","Integrin signaling",150,0.389767233205413,1.91235453418444,1.47856687694818e-06,5.70069673667799e-05,5.70069673667799e-05,5712,"tags=43%, list=28%, signal=31%","1288/1311/1287/7148/8516/3691/55679/1292/3655/1291/3675/894/3918/3679/1286/3480/718/1285/81/3611/896/3384/5159/3687/29780/3909/208/80310/207/5155/3911/7423/4233/87/3693/3690/1284/3385/3695/7450/3386/22801/2324/3914/3673/1758/7424/3908/8515/3913/7422/2317/71/131873/999/6714/256076/1278/5881/1282/5156/3381/5154/2277",0.643551836150722
"hsa00350","Tyrosine metabolism",29,0.538041868942361,1.90181903129776,0.00106402982775399,0.0147687340092254,0.0147687340092254,6749,"tags=66%, list=33%, signal=44%","316/4282/4129/8639/125/1312/1638/126/2954/7173/5409/7054/124/314/259307/127/3242/218/2806",0.45505986738723
"hsa03015","mRNA surveillance pathway",90,-0.418443886370794,-1.89060942173754,7.34407739170519e-05,0.00182028203922979,0.00182028203922979,3468,"tags=31%, list=17%, signal=26%","8731/8732/81608/10767/80335/26986/132430/5500/51692/10250/26019/2733/1477/23435/1479/5522/55339/5501/11052/56903/4686/23049/642843/55110/9887/1478/65109/55916",0.538434096309916
"hsa03082","ATP-dependent chromatin remodeling",102,-0.404510969080702,-1.85946664086555,0.000150486626680028,0.00262739060529849,0.00262739060529849,4395,"tags=38%, list=22%, signal=30%","3066/6595/11177/57504/125476/51773/54891/54556/8467/196528/6605/6599/9555/64431/64769/6597/54108/26122/3065/57492/8089/8295/79913/57634/2186/1108/55193/29994/9643/84295/6760/51377/54617/404281/5928/9031/8289/5931/65980",0.518848077743792
"hsa04120","Ubiquitin mediated proteolysis",142,-0.367508398203434,-1.7888202361933,9.9734985173915e-05,0.00216300249095928,0.00216300249095928,5284,"tags=39%, list=26%, signal=29%","51434/55236/10401/25898/8452/4214/7324/90293/25847/8924/329/11059/7328/23327/867/4591/8945/55120/3093/7189/7334/148581/8916/89910/7337/55585/8065/9039/7428/7319/991/9320/8554/8453/8697/672/55284/54926/64682/9354/11065/996/10277/83737/10477/57448/331/8450/26259/51366/10075/64326/9063/6502/26272",0.538434096309916
"hsa04820","Cytoskeleton in muscle cells",218,0.342861768068691,1.78153492988967,1.40599917746606e-06,5.70069673667799e-05,5.70069673667799e-05,6056,"tags=40%, list=30%, signal=28%","1288/1311/1287/64423/8516/25802/9124/3691/1292/84675/3655/64236/1291/4629/2199/3675/2006/7136/2274/127294/7791/6382/7431/3679/23500/8082/23345/8572/3728/1286/3339/27295/1285/7111/7139/270/161176/51332/9260/58529/2192/1832/25777/1729/51778/3693/1674/27063/3690/1284/3695/7135/22801/84665/3673/3908/8515/9172/79188/2026/26287/11155/1837/6444/6442/171024/71/131873/5318/91977/6712/256076/477/1278/72/2027/70/1282/4620/84676/165904/476/10398/5339/4000/1277/57731",0.643551836150722
"hsa04512","ECM-receptor interaction",86,0.388935692792465,1.74891684714993,0.000429587366198749,0.00621111733629024,0.00621111733629024,4028,"tags=35%, list=20%, signal=28%","1288/1311/1287/7148/8516/3691/1292/3655/1291/3675/3918/6382/3679/1286/3339/1285/3909/3911/961/3693/3690/1284/3695/7450/22801/3914/3673/1758/3908/8515",0.49849310876659
"hsa00592","alpha-Linolenic acid metabolism",22,0.518288282968343,1.74262296670391,0.00822255974222789,0.071330705763827,0.071330705763827,638,"tags=23%, list=3%, signal=22%","5322/5320/391013/11145/8605",0.380730400722792
"hsa00591","Linoleic acid metabolism",23,0.530680376955254,1.72670972983711,0.0070478865888821,0.0627081191369766,0.0627081191369766,5729,"tags=48%, list=28%, signal=34%","5322/5320/391013/11145/8605/1558/1576/54979/100137049/8398/50487",0.407017918923954
"hsa00512","Mucin type O-glycan biosynthesis",33,0.46622519216394,1.69678248458685,0.00591189906395351,0.0586122564340533,0.0586122564340534,1762,"tags=27%, list=9%, signal=25%","57452/64409/26290/117248/79623/11227/63917/10331/374378",0.407017918923954
"hsa03083","Polycomb repressive complex",82,-0.380732867416293,-1.69266839976605,0.0015040404648556,0.0200731554348036,0.0200731554348036,6052,"tags=51%, list=30%, signal=36%","26053/8535/7321/84456/54880/1876/121536/8726/221937/10238/7874/3066/22955/80012/171023/54881/10138/2146/10600/55252/10389/23512/9212/10336/1387/6322/23269/51460/648/2033/11335/3065/84108/55777/85015/22823/84458/6045/404281/5928/5931/84678",0.45505986738723
"hsa04913","Ovarian steroidogenesis",46,0.418540804977361,1.65412731630539,0.00564918180278977,0.0576548848696485,0.0576548848696485,4818,"tags=37%, list=24%, signal=28%","654/641371/8605/10965/2492/8644/3292/3480/111/109/240/115/112/3283/196883/100137049/1545",0.407017918923954
"hsa04975","Fat digestion and absorption",29,0.461917956430365,1.6327434929261,0.0118882894991087,0.0959357315393192,0.0959357315393192,6749,"tags=62%, list=33%, signal=41%","5322/5320/391013/8613/338/10554/8611/10555/335/80168/376497/8513/84649/29881/50487/8694/38/2806",0.380730400722792
"hsa03018","RNA degradation",75,-0.379137749148321,-1.62921707567251,0.00403169829360934,0.0451290099316916,0.0451290099316916,5752,"tags=45%, list=28%, signal=33%","11044/1656/22894/246175/9337/54464/5073/27257/11340/23517/25904/10438/87178/55802/23658/9125/170506/26986/132430/22803/51691/219988/51010/5393/9652/29883/84186/115752/10950/255967/5394/167227/57472/4848",0.407017918923954
"hsa00360","Phenylalanine metabolism",13,0.561506709463397,1.60546637317893,0.0295724532658479,0.190030394134245,0.190030394134245,7561,"tags=69%, list=37%, signal=43%","4282/4129/8639/314/259307/3242/218/2806/221",0.352487857583619
"hsa04060","Cytokine-cytokine receptor interaction",240,0.303565516468846,1.58448363049692,0.000146759623628157,0.00262739060529849,0.00262739060529849,6441,"tags=40%, list=32%, signal=28%","656/654/2688/60401/3568/4804/3566/1489/9466/4050/6376/163702/2662/7132/3625/8808/338376/6366/151449/146433/6358/84818/2826/6368/53832/4803/8793/3596/91/8740/23495/1440/132014/3592/608/9560/3598/6361/8784/53342/6349/7066/6363/9235/6357/4055/268/8794/9547/23529/8795/6387/6370/8742/55540/3953/3589/51330/3976/651/8600/353500/10913/57007/6367/9518/6347/1437/5473/1236/1896/94/285613/8764/2833/3558/7048/6362/939/51554/6375/2829/1232/7292/10663/8718/29949/8797/943/643/115650/7124/3593/3575/58191/10803/4352",0.518848077743792
"hsa03020","RNA polymerase",34,-0.428855887801937,-1.57513264498375,0.0214872063619426,0.152164502195798,0.152164502195798,1092,"tags=24%, list=5%, signal=22%","10623/246721/11128/221830/10621/5440/55703/548644",0.352487857583619
"hsa00430","Taurine and hypotaurine metabolism",14,0.529261089558975,1.57318983121918,0.0261075351241512,0.170930465812839,0.170930465812839,2983,"tags=57%, list=15%, signal=49%","2687/2327/2328/2326/2571/339896/1036/2678",0.352487857583619
"hsa00220","Arginine biosynthesis",20,0.478264340720041,1.56003838110215,0.0442440392996502,0.269345291876818,0.269345291876818,6750,"tags=60%, list=33%, signal=40%","4843/162417/4842/84706/27165/4846/435/445/95/2875/2806/384",0.321775918075361
"hsa04923","Regulation of lipolysis in adipocytes",52,0.386392492927707,1.55950687490329,0.0133923247076143,0.103269703856493,0.103269703856493,5186,"tags=44%, list=26%, signal=33%","11343/57104/11145/2167/364/208/5593/207/4881/111/153/109/8471/54979/115/112/3991/196883/5592/154/2771/5346/8660",0.380730400722792
"hsa00983","Drug metabolism - other enzymes",59,0.36945778372247,1.55296324188664,0.00907540676958316,0.0749801464058418,0.0749801464058418,6929,"tags=59%, list=34%, signal=39%","2947/2949/7367/1066/3615/2944/2938/4831/4832/4353/2950/54963/8824/151531/1576/2946/3614/119391/2941/7378/7371/7498/7084/9446/653689/1854/4258/2953/978/83549/54575/7372/54658/4830/2948",0.380730400722792
"hsa00190","Oxidative phosphorylation",128,0.318472684818367,1.5480571268908,0.00326590975278003,0.0390782994556783,0.0390782994556783,5535,"tags=38%, list=27%, signal=27%","10632/7386/4724/4707/10063/1340/1346/4723/1327/64077/516/535/1350/4728/1347/51382/29796/4695/27089/1329/4717/4697/440567/517/4537/7385/56901/513/525/155066/4725/126328/9167/267020/9114/9296/8992/4713/4708/7381/1351/4696/10312/4704/4716/521/374291/506",0.431707695803346
"hsa05418","Fluid shear stress and atherosclerosis",132,0.317068864793167,1.53849437744891,0.00249268516939017,0.0308914912063711,0.0308914912063711,5916,"tags=44%, list=29%, signal=31%","2947/2949/7132/857/2944/2938/5600/5563/6382/3326/5970/6401/2817/2950/2353/208/5603/4313/207/10365/5155/3320/858/5609/3690/5598/1003/5607/4846/1906/3162/653361/1535/7157/7056/2946/119391/2941/7422/808/6347/71/5175/1514/6714/445/1843/6300/810/9446/5881/653689/5154/4258/3551/2953/25828/801",0.431707695803346
"hsa04114","Oocyte meiosis",112,-0.325748183670928,-1.51895138810533,0.00694364721176383,0.0627081191369766,0.0627081191369766,5644,"tags=44%, list=28%, signal=32%","163688/5515/10971/1017/132864/5519/51434/22849/5532/5534/817/10459/25847/5566/9748/7529/9232/8945/6197/805/1432/5567/5500/8243/9088/991/898/8697/9126/9133/5501/64682/5347/10734/996/891/4085/27127/983/995/699/9700/6790/26271/151648/9134/7534/245711/286151",0.407017918923954
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",93,0.329517836404948,1.51163770869404,0.0123043602245973,0.0970366590439833,0.0970366590439833,7449,"tags=51%, list=37%, signal=32%","6376/7132/6366/146433/6358/2826/6368/53832/8793/8740/9560/6361/6349/6363/6357/4055/8794/9547/8795/6387/6370/57007/6367/6347/5473/1236/8764/2833/3558/6362/51554/6375/2829/1232/29949/8797/643/7124/10803/58985/3569/729230/3577/6846/6372/8807/6351",0.380730400722792
"hsa04514","Cell adhesion molecule (CAM) interaction",149,0.305076144341408,1.51032648331654,0.0048873118862155,0.051390824985357,0.051390824985357,6876,"tags=41%, list=34%, signal=27%","4684/6403/8516/3655/9379/9369/6382/4359/6401/3127/5010/100506658/3384/1001/90952/23308/9076/7122/58494/3107/257194/57863/3133/3385/3695/3134/24146/947/1003/5819/3106/5133/4897/57555/5818/3119/1272/50848/3105/927/3897/23562/5175/999/3112/9080/6404/9075/5792/57502/22829/54413/4099/925/83700/5797/926/79679/94030/923/64115",0.407017918923954
"hsa00310","Lysine degradation",60,-0.360178914747475,-1.50321114607292,0.02562968587075,0.170930465812839,0.170930465812839,5487,"tags=43%, list=27%, signal=32%","51268/1962/123688/6839/83852/5351/58508/51166/9869/4297/55217/1738/2146/8085/79709/8424/64754/64324/7468/54904/23067/55870/79723/29072/7799/55526",0.352487857583619
"hsa04932","Non-alcoholic fatty liver disease",149,0.301686262041007,1.49354434840175,0.00656040619566909,0.0627081191369766,0.0627081191369766,6887,"tags=46%, list=34%, signal=30%","4296/581/7386/7494/4724/4707/1340/1346/7132/4723/1327/5600/468/5563/1350/4728/1347/5970/29796/2353/208/5603/4695/27089/207/1329/6720/9021/4717/51422/4697/440567/7385/56901/3953/4725/126328/9167/4713/4708/7381/53632/1351/8660/4696/6300/4704/51085/4716/79602/374291/4710/3551/2931/1965/3643/22877/84701/4706/7124/4714/5602/637/9370/3569/6389/5313/54539",0.407017918923954
"hsa03410","Base excision repair",44,-0.375870594736555,-1.46537879756765,0.0385141339842635,0.242989172591626,0.242989172591626,5360,"tags=50%, list=26%, signal=37%","54107/5427/2237/55775/11232/10038/3146/5981/143/8505/5985/5426/5982/10714/55247/5423/5984/142/5111/5983/3980/6996",0.321775918075361
"hsa04270","Vascular smooth muscle contraction",125,0.302829950339479,1.45227400101206,0.00691634978196903,0.0627081191369766,0.0627081191369766,6022,"tags=43%, list=30%, signal=31%","5322/5739/10267/5320/391013/10268/8605/3710/4629/775/10335/4637/369/778/10242/5332/4881/111/5605/94274/5582/109/135/10266/115/59/1906/1908/112/140465/157855/133/196883/9138/4879/808/148/5595/100137049/776/5592/3779/797/2767/810/72/5499/8398/4638/50487/1907/10398/801/54776",0.407017918923954
"hsa05144","Malaria",47,0.367514503141331,1.4477144536536,0.0232772524606895,0.158376600075672,0.158376600075672,7228,"tags=45%, list=36%, signal=29%","6403/1311/2532/6382/6401/1440/3592/4233/975/3040/2995/6347/5175/3039/3820/7124/7057/7058/3569/3043/4035",0.352487857583619
"hsa05012","Parkinson disease",256,0.273041630363148,1.44094851634935,0.00178222143262692,0.0229048458193164,0.0229048458193164,5685,"tags=35%, list=28%, signal=25%","7345/27429/3831/5694/581/6233/7386/7494/4724/3710/4707/291/1340/4137/598/1346/4723/1327/516/468/4129/1350/4728/5705/1347/11047/29796/79861/84617/7277/347733/4695/27089/1329/111/5714/4717/4697/65018/5700/440567/135/10382/517/4537/5071/2774/6571/7385/56901/7054/513/347688/5719/4725/126328/10131/9167/5691/5689/7157/5684/283375/808/91252/4713/4708/7311/29985/7381/6263/1351/2771/6622/7314/1843/4696/5693/5708/4704/810/4716/374291/506/55334/7280/292/7846/4710",0.45505986738723
"hsa05208","Chemical carcinogenesis - reactive oxygen species",206,0.278466848092005,1.42966111713539,0.00430713939489885,0.0467055428134344,0.0467055428134344,5841,"tags=39%, list=29%, signal=28%","2947/2949/7386/1646/4724/4707/291/1340/1346/2944/4723/1327/2938/5600/8644/516/1350/5338/4728/1347/369/5970/29796/2309/2353/208/5603/4695/27089/207/1329/5605/4233/50507/4717/4697/25865/5609/440567/517/4537/7385/56901/513/572/4725/126328/10327/3162/9167/653361/1535/2946/119391/2941/7422/5595/4713/4708/1545/7381/1645/6714/1351/4696/6300/4704/9446/4716/3265/374291/653689/506/292/4710/4258/2052/3551/4792/2953",0.407017918923954
"hsa05412","Arrhythmogenic right ventricular cardiomyopathy",81,0.322445859720042,1.42331007927612,0.0224261953823261,0.155637795953343,0.155637795953343,5988,"tags=43%, list=30%, signal=31%","8516/3691/3655/775/3675/29119/3679/8082/3728/778/1832/3693/1674/3690/3695/51176/22801/4842/3673/55799/3908/8515/786/1837/6444/6442/59285/776/71/5318/782/6547/489/27092/4000",0.352487857583619
"hsa04510","Focal adhesion",197,0.279117900787413,1.42206955291081,0.00399037574165252,0.0451290099316916,0.0451290099316916,6165,"tags=42%, list=30%, signal=29%","1288/1311/1287/7148/8516/3691/1292/3655/1291/5063/3675/857/894/103910/8395/3918/7791/7408/3679/1286/3480/1285/81/3611/896/5159/29780/3909/208/80310/207/5155/3911/7423/4233/5582/87/858/1729/3693/3690/1284/3695/7450/22801/2324/3914/3673/7424/572/2012/3908/8515/10627/3913/9564/7422/2317/10298/5595/71/131873/2013/6714/256076/1278/5499/5881/3265/4638/1282/5156/25759/3381/5154/2277/10398/7448/54776/1277/2064/5649",0.407017918923954
"hsa03420","Nucleotide excision repair",61,-0.337628531733874,-1.40478512617147,0.0495049504950495,0.286719989423585,0.286719989423585,3732,"tags=31%, list=18%, signal=25%","728340/5981/2965/5431/5887/29935/5985/2072/5426/5982/10714/5984/246721/5111/5983/8450/5440/2967/548644",0.287857117255149
"hsa04915","Estrogen signaling pathway",118,0.28163043337588,1.35348980658267,0.0472216215261548,0.282515563268547,0.282515563268547,5559,"tags=42%, list=27%, signal=31%","3857/3861/5241/3710/2288/3885/2100/468/3884/2775/3326/3868/3866/2550/2353/208/3875/4313/3882/207/5332/111/5605/3320/3872/3312/109/3860/3765/1388/115/2852/2099/4846/112/196883/808/5595/1509/3303/10488/3304/3880/6714/2771/3310/810/3265/5914/25759",0.321775918075361
"hsa04020","Calcium signaling pathway",233,0.25456108425674,1.3303397112289,0.0086741741278194,0.0734131322525203,0.0734131322525203,6781,"tags=43%, list=33%, signal=29%","8536/113026/80271/8877/5023/5260/624/8822/3710/291/775/22953/5350/5137/4803/2246/7942/4843/2247/845/5159/4915/778/4916/3356/401152/80310/4776/5332/5155/7423/4233/153/5582/109/3269/6865/5021/135/80228/2774/5731/115/1128/2324/4842/7424/55283/4846/56848/3274/2185/6869/6588/196883/7422/219931/93129/808/148/5026/776/154/57118/6263/2767/8817/89832/810/3707/4638/5156/5154/6547/292/489/2277/816/3360/5153/801/5255/5333/57192/7419/2064/2769/340156/3357/57620/2903/7039/185/147/91860/2668/5336/27006/5257/5025",0.380730400722792
"hsa05020","Prion disease",258,0.249171476978622,1.31341700664813,0.0137874882517096,0.104005617898766,0.104005617898766,6791,"tags=40%, list=34%, signal=27%","4684/3831/5694/581/7386/4724/3710/4707/291/775/1340/1346/857/4723/1327/1958/5600/516/468/1350/4728/5705/1347/11047/29796/79861/84617/778/7277/347733/5603/4695/27089/1329/5714/4717/3312/858/4697/5700/440567/10382/730/517/4537/1388/7385/56901/513/347688/5719/572/4725/126328/9167/653361/1535/5691/5621/5689/5684/1460/5595/4713/3303/4708/776/7381/10488/3304/6263/1351/4696/5693/6300/5708/3310/4704/4716/374291/506/7280/292/7846/4710/89953/1965/7419/84701/4706/7124/10963/4714/5602/5713/2903/1459/514/3569/10383/6389/148327/147700",0.380730400722792
"hsa04714","Thermogenesis",222,0.251817362276357,1.30558704943158,0.019469765619188,0.143744865316133,0.143744865316133,5535,"tags=35%, list=27%, signal=26%","656/11343/10632/7386/57104/4724/4707/10063/1340/1346/4723/1327/5600/516/5563/284184/1350/4728/1347/51287/84335/29796/25915/5606/9658/5593/5603/126129/4695/27089/1329/4881/111/84987/6196/6194/4717/109/51422/4697/28958/440567/517/4537/7385/56901/115/513/1374/6598/4725/126328/353500/112/3991/9167/64223/267020/196883/4879/4713/4708/7381/71/5592/53632/10488/1351/6604/5346/4696/6300/4704/4716/521/3265/374291/506",0.352487857583619
"hsa04070","Phosphatidylinositol signaling system",92,-0.28726790252506,-1.30303601081376,0.049618320610687,0.286719989423585,0.286719989423585,4518,"tags=30%, list=22%, signal=24%","64768/8526/5293/79837/1607/4534/5286/805/3613/5290/9107/84812/55300/253430/5289/54928/8867/3612/23262/22908/5578/4952/200576/160851/8394/22876/55529/23236",0.282013350011725
"hsa04081","Hormone signaling",167,0.259454637738478,1.28577084322122,0.0413700316076055,0.25634644585427,0.25634644585427,5447,"tags=38%, list=27%, signal=28%","5368/2688/9843/152/10267/1734/10268/7349/2492/2100/2783/6774/2775/3480/150/554/6751/5020/5593/5332/2696/6776/4881/111/3061/153/7066/5744/10411/109/2847/8471/5021/268/10266/3690/2642/10681/115/2852/6777/3953/6753/4842/2099/112/94235/11069/2984/196883/4879/4883/148/5592/6752/797/154/6714/2771/8660/2767/1815/79602",0.321775918075361
"hsa04151","PI3K-Akt signaling pathway",318,0.236107289593587,1.28196202052945,0.0202436684366871,0.146344853073551,0.146344853073551,5805,"tags=34%, list=29%, signal=25%","1288/1311/1287/1026/2688/7148/4804/8516/7010/3691/3566/1292/8822/3655/1291/3675/598/894/3918/4609/468/5563/2783/2998/3326/4803/3679/4908/2246/9223/1286/3480/1285/5970/1440/2247/54541/896/7531/5159/2309/4915/3909/208/80310/5623/207/5155/29941/3911/7423/5605/4233/3320/6194/9048/3693/3164/1942/3690/1284/1388/3695/7450/9470/10681/930/1128/22801/2324/3914/3673/5526/7424/572/5585/3908/8515/4846/94235/64223/7157/3913/2997/7422/5595/11140/131873/6446/10488/3558/256076/8817/1278/5106/2846/3265/1282/5156/285/10110/92579/3381/5154/2277/6009/2790/3551",0.352487857583619
